date,id,diff,result,MAE
2018/12/9,50701,0.00226632,FALSE,0.002266324
2018/12/9,50704,-0.00720621,FALSE,0.00720621
2018/12/9,50801,-0.00835325,FALSE,0.008353248
2018/12/9,50902,0.01345629,FALSE,0.013456286
2018/12/10,0,0.00569602,FALSE,0.005696019
2018/12/10,1,-0.00201537,FALSE,0.002015375
2018/12/10,2,-0.00321842,FALSE,0.003218419
2018/12/10,3,0.00363156,FALSE,0.003631559
2018/12/10,4,0.00061639,FALSE,0.000616394
2018/12/10,5,-0.00448071,FALSE,0.004480706
2018/12/10,101,-0.00248504,FALSE,0.002485036
2018/12/10,102,0.01028515,FALSE,0.010285153
2018/12/10,201,-0.00167431,FALSE,0.001674307
2018/12/10,202,-0.00499482,FALSE,0.004994824
2018/12/10,301,-0.0018001,FALSE,0.001800096
2018/12/10,302,-0.00534534,FALSE,0.00534534
2018/12/10,401,0.00046406,FALSE,0.000464063
2018/12/10,402,0.0005233,FALSE,0.000523304
2018/12/10,501,-0.00195359,FALSE,0.001953593
2018/12/10,502,0.00599472,FALSE,0.005994717
2018/12/10,503,0.00202675,FALSE,0.002026745
2018/12/10,504,-0.00676601,FALSE,0.006766013
2018/12/10,505,-0.00707492,FALSE,0.007074924
2018/12/10,506,-0.00133626,FALSE,0.001336258
2018/12/10,507,0.0003136,FALSE,0.000313603
2018/12/10,508,-0.00082101,FALSE,0.000821009
2018/12/10,509,0.01191741,FALSE,0.011917414
2018/12/10,10101,0.00052401,FALSE,0.000524007
2018/12/10,10102,0.01610503,FALSE,0.016105026
2018/12/10,10201,0.0071823,FALSE,0.0071823
2018/12/10,20101,-0.00098929,FALSE,0.000989289
2018/12/10,20102,-0.00744718,TRUE,0.007447182
2018/12/10,20201,-0.0126607,FALSE,0.012660701
2018/12/10,30101,-0.00460926,FALSE,0.004609263
2018/12/10,30201,-0.00105154,FALSE,0.001051541
2018/12/10,40101,0.00096057,FALSE,0.00096057
2018/12/10,40201,-0.0003834,FALSE,0.000383402
2018/12/10,50101,-2.26E-05,FALSE,2.26E-05
2018/12/10,50102,0,FALSE,0
2018/12/10,50103,-0.02248746,FALSE,0.02248746
2018/12/10,50104,-0.00904976,FALSE,0.009049757
2018/12/10,50105,-0.02020278,FALSE,0.020202778
2018/12/10,50201,-0.04253755,TRUE,0.042537553
2018/12/10,50203,0.00683653,FALSE,0.006836534
2018/12/10,50204,-0.00164129,FALSE,0.001641285
2018/12/10,50301,-0.00455061,FALSE,0.004550611
2018/12/10,50302,-0.00867166,FALSE,0.008671661
2018/12/10,50304,0.00268561,FALSE,0.002685606
2018/12/10,50305,-0.007707,FALSE,0.007706996
2018/12/10,50401,0.0196513,FALSE,0.019651302
2018/12/10,50402,-0.00814541,FALSE,0.008145406
2018/12/10,50403,0.00128636,FALSE,0.001286359
2018/12/10,50404,-0.01451137,FALSE,0.014511367
2018/12/10,50502,-0.00948164,FALSE,0.00948164
2018/12/10,50601,0.00101816,FALSE,0.001018156
2018/12/10,50602,0.00957216,FALSE,0.00957216
2018/12/10,50701,0.00310484,FALSE,0.003104842
2018/12/10,50704,0.00263273,FALSE,0.002632729
2018/12/10,50801,-0.00796701,FALSE,0.00796701
2018/12/10,50902,0.00865466,FALSE,0.008654655
2018/12/11,0,0.00859698,FALSE,0.008596983
2018/12/11,1,0.0004325,FALSE,0.000432496
2018/12/11,2,-0.00234545,FALSE,0.002345449
2018/12/11,3,1.35E-05,FALSE,1.35E-05
2018/12/11,4,0.00061639,FALSE,0.000616394
2018/12/11,5,-0.00166272,FALSE,0.001662716
2018/12/11,101,0.00243598,FALSE,0.002435978
2018/12/11,102,0.0086496,FALSE,0.008649602
2018/12/11,201,-0.00052423,FALSE,0.000524235
2018/12/11,202,-0.00499482,FALSE,0.004994824
